date,price
2016-09-09,29.796274
2016-09-12,30.366121
2016-09-13,29.9991
2016-09-14,29.941149
2016-09-15,30.240559
2016-09-16,29.786615
2016-09-19,29.960464
2016-09-20,30.037735
2016-09-21,30.288855
2016-09-22,30.578608
2016-09-23,30.269537
2016-09-26,30.00876
2016-09-27,30.404755
2016-09-28,30.42407
2016-09-29,30.317827
2016-09-30,30.636557
2016-10-03,30.67551
2016-10-04,30.529436
2016-10-05,30.763155
2016-10-06,30.656033
2016-10-07,30.646296
2016-10-10,30.646296
2016-10-11,30.227551
2016-10-12,29.545872
2016-10-13,29.380322
2016-10-14,29.39006
2016-10-17,29.429012
2016-10-18,29.643255
2016-10-19,29.555611
2016-10-20,29.370584
2016-10-21,29.360846
2016-10-24,29.662731
2016-10-25,29.545872
2016-10-26,29.750374
2016-10-27,29.584824
2016-10-28,29.78933
2016-10-31,29.876972
2016-11-01,29.682207
2016-11-02,29.594563
2016-11-03,29.526396
2016-11-04,29.399799
2016-11-07,30.130167
2016-11-08,30.188599
2016-11-09,30.539177
2016-11-10,30.188599
2016-11-11,30.539177
2016-11-14,30.548914
2016-11-15,30.870275
2016-11-16,30.743677
2016-11-17,29.263464
2016-11-18,29.39006
2016-11-21,29.263464
2016-11-22,29.107651
2016-11-23,28.93236
2016-11-25,29.302416
2016-11-28,29.136866
2016-11-29,29.049221
2016-11-30,29.039482
2016-12-01,28.679169
2016-12-02,28.484404
2016-12-05,28.757074
2016-12-06,28.562309
2016-12-07,29.166082
2016-12-08,29.166082
2016-12-09,29.273201
2016-12-12,29.380322
2016-12-13,29.78933
2016-12-14,29.662731
2016-12-15,29.828281
2016-12-16,29.78933
2016-12-19,29.945139
2016-12-20,29.760113
2016-12-21,29.623779
2016-12-22,29.662731
2016-12-23,29.7309
2016-12-27,29.876972
2016-12-28,29.623779
2016-12-29,29.662731
2016-12-30,29.429012
2017-01-03,29.740639
2017-01-04,29.563845
2017-01-05,29.632597
2017-01-06,29.691528
2017-01-09,29.64242
2017-01-10,29.838856
2017-01-11,29.612953
2017-01-12,29.504915
2017-01-13,29.534378
2017-01-17,29.455803
2017-01-18,29.495092
2017-01-19,29.44598
2017-01-20,29.563845
2017-01-23,29.730816
2017-01-24,30.054939
2017-01-25,30.153158
2017-01-26,30.192444
2017-01-27,30.428167
2017-01-30,30.280842
2017-01-31,30.1728
2017-02-01,29.95672
2017-02-02,30.624607
2017-02-03,30.762114
2017-02-06,30.742468
2017-02-07,30.889797
2017-02-08,30.713003
2017-02-09,30.938908
2017-02-10,30.94873
2017-02-13,31.400534
2017-02-14,31.73448
2017-02-15,32.235397
2017-02-16,33.001499
2017-02-17,33.139008
2017-02-21,33.52206
2017-02-22,33.482773
2017-02-23,33.433666
2017-02-24,33.708675
2017-02-27,33.649746
2017-02-28,33.571171
2017-03-01,33.826538
2017-03-02,33.777428
2017-03-03,33.679211
2017-03-06,33.58099
2017-03-07,33.590813
2017-03-08,33.414021
2017-03-09,33.463131
2017-03-10,33.649746
2017-03-13,33.492592
2017-03-14,33.512238
2017-03-15,33.630104
2017-03-16,33.620277
2017-03-17,33.620277
2017-03-20,33.669384
2017-03-21,33.276516
2017-03-22,33.492592
2017-03-23,33.355087
2017-03-24,33.472954
2017-03-27,33.384556
2017-03-28,33.414021
2017-03-29,33.139008
2017-03-30,33.139008
2017-03-31,33.197937
2017-04-03,32.981857
2017-04-04,33.100746
2017-04-05,32.694542
2017-04-06,32.773804
2017-04-07,32.654911
2017-04-10,32.704449
2017-04-11,32.61528
2017-04-12,32.318058
2017-04-13,32.119907
2017-04-17,32.308151
2017-04-18,32.367596
2017-04-19,32.347782
2017-04-20,32.526119
