date,price
2017-04-21,46.638344
2017-04-24,46.440933
2017-04-25,46.095463
2017-04-26,46.746922
2017-04-27,46.065849
2017-04-28,45.315689
2017-05-01,45.286079
2017-05-02,45.315689
2017-05-03,45.552586
2017-05-04,45.286079
2017-05-05,46.08559
2017-05-08,46.026371
2017-05-09,45.819084
2017-05-10,45.779606
2017-05-11,45.424267
2017-05-12,45.246597
2017-05-15,44.792553
2017-05-16,44.723457
2017-05-17,43.904202
2017-05-18,44.456951
2017-05-19,44.832031
2017-05-22,44.891254
2017-05-23,44.891254
2017-05-24,44.456951
2017-05-25,44.723457
2017-05-26,44.733326
2017-05-30,45.601936
2017-05-31,46.03624
2017-06-01,45.907921
2017-06-02,45.838829
2017-06-05,45.769733
2017-06-06,45.838829
2017-06-07,45.898052
2017-06-08,45.592064
2017-06-09,46.115204
2017-06-12,46.579117
2017-06-13,45.85857
2017-06-14,46.08559
2017-06-15,46.03624
2017-06-16,46.026371
2017-06-19,45.967144
2017-06-20,45.345299
2017-06-21,44.822163
2017-06-22,44.832031
2017-06-23,44.802422
2017-06-26,45.157761
2017-06-27,44.259541
2017-06-28,44.259541
2017-06-29,43.835106
2017-06-30,44.081871
2017-07-03,44.417469
2017-07-05,44.072002
2017-07-06,43.52
2017-07-07,43.48
2017-07-10,43.200001
2017-07-11,42.889999
2017-07-12,43.220001
2017-07-13,43.490002
2017-07-14,43.560001
2017-07-17,43.66
2017-07-18,43.360001
2017-07-19,43.450001
2017-07-20,44.220001
2017-07-21,44.23
2017-07-24,43.709999
2017-07-25,43.98
2017-07-26,44.400002
2017-07-27,47.810001
2017-07-28,47.939999
2017-07-31,48.400002
2017-08-01,48.889999
2017-08-02,48.209999
2017-08-03,48.610001
2017-08-04,48.91
2017-08-07,48.860001
2017-08-08,48.599998
2017-08-09,48.220001
2017-08-10,48.02
2017-08-11,48.060001
2017-08-14,48.779999
2017-08-15,48.48
2017-08-16,48.41
2017-08-17,47.889999
2017-08-18,47.689999
2017-08-21,48.139999
2017-08-22,48.349998
2017-08-23,48.279999
2017-08-24,48.310001
2017-08-25,48.68
2017-08-28,48.610001
2017-08-29,48.509998
2017-08-30,48.119999
2017-08-31,47.970001
2017-09-01,47.919998
